ind_id,S1,S2,S3,S4,S5,labor_effect_S3_S2
ACF_FOOD,4.59,2.74,5.14,5.82,1.23,2.3999999999999995
ACF_LODGE,3.36,2.61,3.98,3.89,1.14,1.37
AGR,3.8,4.11,4.04,3.36,4.5,-0.07000000000000028
ART_CRE,42.16,41.65,42.0,41.91,43.61,0.3500000000000014
ART_SPO,38.82,38.71,39.08,38.16,40.82,0.36999999999999744
BUS_FAC,49.54,48.6,50.58,48.93,51.61,1.9799999999999969
BUS_RENT,48.93,47.53,50.03,48.46,51.17,2.5
BUS_SUP,50.79,48.87,51.72,50.81,52.0,2.8500000000000014
CON,4.13,3.8,4.51,4.53,2.53,0.71
EDU,28.17,27.74,28.09,28.49,27.69,0.3500000000000014
E_AI,-31.62,-34.23,-30.27,-31.42,-30.09,3.9599999999999973
E_BATT,45.78,42.21,45.69,47.02,46.73,3.479999999999997
E_BIO,35.99,33.12,39.48,35.93,35.6,6.359999999999999
E_CONT,23.88,34.01,24.82,16.82,37.98,-9.189999999999998
E_HEALTH,75.39,74.3,75.7,75.72,74.75,1.4000000000000057
E_PLAT,85.39,99.68,83.52,77.37,101.54,-16.16000000000001
E_RENEW,57.94,56.87,56.69,58.82,58.66,-0.17999999999999972
E_SEMI,158.61,153.74,157.69,160.76,158.51,3.9499999999999886
FIN_AUX,77.87,80.99,76.65,76.38,80.63,-4.339999999999989
FIN_BANK,92.64,97.78,90.51,90.77,95.11,-7.269999999999996
FIN_INS,86.75,92.08,84.93,84.36,90.79,-7.1499999999999915
HW_WELF,72.15,71.79,72.68,71.93,72.25,0.8900000000000006
H_CHEM,29.66,26.27,29.68,31.54,27.52,3.41
H_ELEC,158.61,153.74,157.69,160.76,158.51,3.9499999999999886
H_ELECEQ,45.78,42.21,45.69,47.02,46.73,3.479999999999997
H_HEALTH,75.39,74.3,75.7,75.72,74.75,1.4000000000000057
H_INFOSVC,729.83,762.66,706.9,728.29,698.43,-55.75999999999999
H_MEDIA,135.43,105.58,133.23,159.67,96.04,27.64999999999999
H_RETAIL,17.48,15.75,18.11,18.13,16.37,2.3599999999999994
H_UTIL,57.94,56.87,56.69,58.82,58.66,-0.17999999999999972
ICT_TEL,80.8,79.8,80.57,81.87,78.4,0.769999999999996
MFG_APP,0.45,-0.52,-0.03,0.27,3.71,0.49
MFG_AUTO,51.93,44.11,51.74,55.54,50.26,7.630000000000003
MFG_BEV,29.34,28.38,29.28,29.2,31.61,0.9000000000000021
MFG_COKE,14.27,11.54,11.21,20.45,-1.78,-0.3299999999999983
MFG_FOOD,30.34,27.8,30.07,31.26,30.95,2.2699999999999996
MFG_FURN,14.27,13.98,15.18,13.51,16.4,1.1999999999999993
MFG_LEATHER,-0.49,-1.75,-0.86,-0.54,2.47,0.89
MFG_MACH,54.41,49.7,54.46,55.71,56.54,4.759999999999998
MFG_METAL,-2.33,-4.52,-1.56,-2.08,-0.55,2.9599999999999995
MFG_NONMET,-0.01,-3.75,0.43,1.57,-0.68,4.18
MFG_OTH,12.59,12.47,13.6,11.64,15.15,1.129999999999999
MFG_OTRANS,48.81,41.19,48.87,52.28,47.11,7.68
MFG_PAPER,1.91,-0.03,2.07,2.81,0.94,2.0999999999999996
MFG_PREC,163.47,160.94,162.48,164.59,163.36,1.539999999999992
MFG_PRINT,1.05,-0.3,1.25,1.55,0.77,1.55
MFG_REP,12.9,12.91,13.9,11.88,15.61,0.9900000000000002
MFG_STEEL,-4.35,-8.62,-3.6,-2.45,-6.24,5.02
MFG_TEX,-1.37,-2.35,-1.7,-1.6,1.89,0.6500000000000001
MFG_TOB,26.66,25.84,26.8,26.35,29.06,0.9600000000000009
MFG_WOOD,1.46,0.26,1.65,1.88,1.33,1.39
MIN_COAL,-26.89,-27.02,-26.77,-26.64,-27.63,0.25
MIN_MET,-27.73,-28.09,-27.57,-27.31,-28.82,0.5199999999999996
MIN_NONMET,-26.87,-27.16,-26.78,-26.44,-27.97,0.379999999999999
PER_ASSOC,14.41,15.5,14.59,13.78,14.65,-0.9100000000000001
PER_OTH,14.25,15.33,14.46,13.61,14.52,-0.8699999999999992
PER_REP,14.03,15.08,14.25,13.4,14.27,-0.8300000000000001
PRO_ENG,38.42,37.96,38.82,38.45,38.25,0.8599999999999994
PRO_ETC,38.45,37.95,38.82,38.53,38.16,0.8699999999999974
PRO_PRO,38.45,37.94,38.83,38.56,38.07,0.8900000000000006
PRO_RND,38.53,38.05,38.89,38.61,38.24,0.8400000000000034
PUB,35.93,36.11,35.95,35.84,35.92,-0.1599999999999966
RE,28.91,28.85,28.87,28.95,28.81,0.019999999999999574
TRN_AIR,47.24,44.57,48.19,47.59,48.25,3.6199999999999974
TRN_LAND,48.81,45.32,49.54,49.72,49.02,4.219999999999999
TRN_SEA,47.17,44.19,47.9,47.61,48.86,3.710000000000001
TRN_WARE,55.42,53.3,55.65,55.71,56.96,2.3500000000000014
UTL_SEW,23.92,22.58,23.99,24.41,23.93,1.4100000000000001
UTL_WASTE,25.88,24.78,25.84,26.26,26.19,1.0599999999999987
UTL_WATER,25.52,24.29,25.48,26.0,25.62,1.1900000000000013
